2016-09-02 17:24:53,014 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:52586 which had sessionid 0x156da5b96b90035
2016-09-02 17:24:54,174 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90035, timeout of 40000ms exceeded
2016-09-02 17:24:54,175 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90035
2016-09-02 17:24:54,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:53178
2016-09-02 17:24:54,633 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90035 at /127.0.0.1:53178
2016-09-02 17:24:54,633 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90035 for client /127.0.0.1:53178, probably expired
2016-09-02 17:24:54,633 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:53178 which had sessionid 0x156da5b96b90035
2016-09-02 17:24:54,640 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:53179
2016-09-02 17:24:54,641 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:53179
2016-09-02 17:24:54,642 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90036 with negotiated timeout 40000 for client /127.0.0.1:53179
2016-09-02 17:24:54,711 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x1 zxid:0x1da txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 17:24:54,712 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x2 zxid:0x1db txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 17:24:54,713 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x3 zxid:0x1dc txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 17:24:54,714 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x5 zxid:0x1de txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 17:24:54,715 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x6 zxid:0x1df txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 17:24:54,716 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90036 type:create cxid:0x7 zxid:0x1e0 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 21:15:09,009 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90036, timeout of 40000ms exceeded
2016-09-02 21:15:09,024 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90036
2016-09-02 21:15:09,030 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:53179 which had sessionid 0x156da5b96b90036
2016-09-02 21:15:10,218 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:56098
2016-09-02 21:15:10,219 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90036 at /127.0.0.1:56098
2016-09-02 21:15:10,220 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90036 for client /127.0.0.1:56098, probably expired
2016-09-02 21:15:10,220 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:56098 which had sessionid 0x156da5b96b90036
2016-09-02 21:15:10,234 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:56099
2016-09-02 21:15:10,235 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:56099
2016-09-02 21:15:10,241 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90037 with negotiated timeout 40000 for client /127.0.0.1:56099
2016-09-02 21:15:12,611 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x2 zxid:0x1e3 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 21:15:12,614 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x3 zxid:0x1e4 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 21:15:12,619 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x4 zxid:0x1e5 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 21:15:12,624 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x6 zxid:0x1e7 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 21:15:12,625 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x7 zxid:0x1e8 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 21:15:12,628 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90037 type:create cxid:0x8 zxid:0x1e9 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-02 22:36:12,308 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90037, timeout of 40000ms exceeded
2016-09-02 22:36:13,096 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x156da5b96b90037, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:230)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:744)
2016-09-02 22:36:13,205 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90037
2016-09-02 22:36:13,484 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:56099 which had sessionid 0x156da5b96b90037
2016-09-02 22:36:15,014 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:56130
2016-09-02 22:36:15,015 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90037 at /127.0.0.1:56130
2016-09-02 22:36:15,016 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90037 for client /127.0.0.1:56130, probably expired
2016-09-02 22:36:15,016 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:56130 which had sessionid 0x156da5b96b90037
2016-09-02 22:36:15,029 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:56131
2016-09-02 22:36:15,029 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:56131
2016-09-02 22:36:15,035 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90038 with negotiated timeout 40000 for client /127.0.0.1:56131
2016-09-02 22:36:17,618 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x2 zxid:0x1ec txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 22:36:17,635 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x3 zxid:0x1ed txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 22:36:17,636 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x4 zxid:0x1ee txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-02 22:36:17,754 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x6 zxid:0x1f0 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-02 22:36:17,755 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x7 zxid:0x1f1 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-02 22:36:17,761 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90038 type:create cxid:0x8 zxid:0x1f2 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-03 01:01:11,370 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90038, timeout of 40000ms exceeded
2016-09-03 01:01:11,738 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90038
2016-09-03 01:01:11,818 [myid:] - INFO  [SyncThread:0:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:56131 which had sessionid 0x156da5b96b90038
2016-09-03 01:01:13,426 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57425
2016-09-03 01:01:13,428 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90038 at /127.0.0.1:57425
2016-09-03 01:01:13,431 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90038 for client /127.0.0.1:57425, probably expired
2016-09-03 01:01:13,435 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:57425 which had sessionid 0x156da5b96b90038
2016-09-03 01:01:13,456 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57426
2016-09-03 01:01:13,457 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:57426
2016-09-03 01:01:13,461 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b90039 with negotiated timeout 40000 for client /127.0.0.1:57426
2016-09-03 01:01:16,104 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x2 zxid:0x1f5 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-03 01:01:16,115 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x3 zxid:0x1f6 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-03 01:01:16,125 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x4 zxid:0x1f7 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-03 01:01:16,141 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x6 zxid:0x1f9 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-03 01:01:16,143 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x7 zxid:0x1fa txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-03 01:01:16,144 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b90039 type:create cxid:0x8 zxid:0x1fb txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/configurators
2016-09-03 09:00:26,696 [myid:] - INFO  [SessionTracker:ZooKeeperServer@353] - Expiring session 0x156da5b96b90039, timeout of 40000ms exceeded
2016-09-03 09:00:27,783 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x156da5b96b90039, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:230)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:203)
	at java.lang.Thread.run(Thread.java:744)
2016-09-03 09:00:28,439 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:57426 which had sessionid 0x156da5b96b90039
2016-09-03 09:00:28,580 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@489] - Processed session termination for sessionid: 0x156da5b96b90039
2016-09-03 09:00:29,676 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57445
2016-09-03 09:00:29,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@891] - Client attempting to renew session 0x156da5b96b90039 at /127.0.0.1:57445
2016-09-03 09:00:29,841 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@636] - Invalid session 0x156da5b96b90039 for client /127.0.0.1:57445, probably expired
2016-09-03 09:00:29,884 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1008] - Closed socket connection for client /127.0.0.1:57445 which had sessionid 0x156da5b96b90039
2016-09-03 09:00:29,996 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@192] - Accepted socket connection from /127.0.0.1:57447
2016-09-03 09:00:30,028 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@898] - Client attempting to establish new session at /127.0.0.1:57447
2016-09-03 09:00:30,163 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@643] - Established session 0x156da5b96b9003a with negotiated timeout 40000 for client /127.0.0.1:57447
2016-09-03 09:00:31,786 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9003a type:create cxid:0x2 zxid:0x1fe txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-03 09:00:31,803 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9003a type:create cxid:0x3 zxid:0x1ff txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
2016-09-03 09:00:31,881 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9003a type:create cxid:0x4 zxid:0x200 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock/providers
2016-09-03 09:00:32,132 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9003a type:create cxid:0x6 zxid:0x202 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-09-03 09:00:32,275 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@651] - Got user-level KeeperException when processing sessionid:0x156da5b96b9003a type:create cxid:0x7 zxid:0x203 txntype:-1 reqpath:n/a Error Path:/dubbo/cn.starteasy.uua.rpcapi.IServiceMock Error:KeeperErrorCode = NodeExists for /dubbo/cn.starteasy.uua.rpcapi.IServiceMock
